FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
prevencao_risco.fid--370298aa_15b3a2610e3_69cd,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.698 -27.535),0
prevencao_risco.fid--370298aa_15b3a2610e3_69ce,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.643 -27.214),0
prevencao_risco.fid--370298aa_15b3a2610e3_69cf,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.638 -27.315),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d0,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.601 -27.414),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d1,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.542 -27.166),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d2,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.518 -27.057),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d3,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.39 -27.036),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d4,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.376 -26.955),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d5,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.366 -26.923),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d6,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.232 -26.898),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d7,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-49.066 -26.919),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d8,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-48.959 -26.931),0
prevencao_risco.fid--370298aa_15b3a2610e3_69d9,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-48.827 -26.9),0
prevencao_risco.fid--370298aa_15b3a2610e3_69da,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-48.662 -26.908),0
prevencao_risco.fid--370298aa_15b3a2610e3_69db,44777,Construção de quatro (04) pequenas barragens nos rios tributários a montante de da cidade de Rio do Sul- com profundidade de 5 a 10 metros- com água armazenada para irrigação (importante nos períodos de estiagem). Volume de contenção de água nas 04 barragens: 24.000.000m3 - Rio do Sul- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes- Aurora - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,RIO DO SUL- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES- AURORA,--,,Em obras,30 de Junho de 2016,POINT (-48.654 -26.899),0
prevencao_risco.fid--370298aa_15b3a2610e3_69dc,44782,Drenagem - ampliação da seção- adequação das declividades- parque Linear - Bacias dos Córregos Pampulha- Onça e Cachoerinha - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,POINT (-43.956 -19.817),0
prevencao_risco.fid--370298aa_15b3a2610e3_69dd,44783,Drenagem - ampliação da calha do canal do Córrego Ressaca - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,POINT (-43.956 -19.817),0
prevencao_risco.fid--370298aa_15b3a2610e3_69de,47053,Macrodrenagem em Muriáe - Muriaé - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,MG,MURIAÉ,--,,Em obras,30 de Junho de 2016,POINT (-42.366 -21.131),0
prevencao_risco.fid--370298aa_15b3a2610e3_69df,47057,Drenagem - Intervenções integradas de manejo de águas pluviais no Rio Ipitanga- e afluentes- e no Rio Joanes - Lauro de Freitas - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,BA,LAURO DE FREITAS,--,,Em obras,30 de Junho de 2016,POINT (-38.327 -12.894),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e0,47058,Drenagem - Intervenções integradas de manejo de águas pluviais na região do Dique do Cabrito - Bacia do Subúrbio - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,BA,SALVADOR,--,,Em obras,30 de Junho de 2016,POINT (-38.511 -12.971),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e1,47059,Drenagem - Implantação de polder- parque linear- desassoreamento- canalização do Canal da Costa - Vila Velha - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,VILA VELHA,--,,Em obras,30 de Junho de 2016,POINT (-40.292 -20.33),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e2,47060,Drenagem - Obras de desassoreamento- regularização dos leitos- margens e ampliação da calha do Canal Garanhuns no município de Vila Velha - Vila Velha - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,VILA VELHA,--,,Em obras,30 de Junho de 2016,POINT (-40.292 -20.33),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e3,47061,Drenagem - Implantação de reservatório de amortecimento de cheia- parque linear- desassoreamento- canalização do Canal Campo Grande - Cariacica- Vila Velha - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,CARIACICA- VILA VELHA,--,,Em obras,30 de Junho de 2016,POINT (-40.42 -20.264),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e4,47061,Drenagem - Implantação de reservatório de amortecimento de cheia- parque linear- desassoreamento- canalização do Canal Campo Grande - Cariacica- Vila Velha - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,CARIACICA- VILA VELHA,--,,Em obras,30 de Junho de 2016,POINT (-40.292 -20.33),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e5,47067,Execucao de 2 trechos de canal de concreto no Rio Ressaca - São José dos Pinhais - PR,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,PR,SÃO JOSÉ DOS PINHAIS,--,,Em obras,30 de Junho de 2016,POINT (-49.195815 -25.530749),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e6,47068,Revestimento lateral de canais nos Rios Passavaca e do Baixo Trobogy - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SALVADOR,--,,Em obras,30 de Junho de 2016,POINT (-38.5113372802734 -12.9715194702149),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e7,47070,Drenagem - execução de bacias de contenção- perfilamento de rios na subbacia do Rio Atuba - Curitiba - PR,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PR,CURITIBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-49.273 -25.428),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e8,47071,Manejo de Águas Pluviais Drenagem urbana nos bairros do Bonfim- Boa Viagem e Massaranduba no município de Salvador-Bahia - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,BA,SALVADOR,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,POINT (-38.5113372802734 -12.9715194702149),0
prevencao_risco.fid--370298aa_15b3a2610e3_69e9,47074,Retificacao e dragagem do Rio Trobogy com aumento de secao e construcao de reservatorios de retencao - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SALVADOR,--,,Em obras,30 de Junho de 2016,POINT (-38.5113372802734 -12.9715194702149),0
prevencao_risco.fid--370298aa_15b3a2610e3_69ea,47075,Elaboracao de estudos e projetos de engenharia para o manejo de aguas pluviais na bacia do Itangua - Cariacica - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,CARIACICA,--,,Em execução,30 de Junho de 2016,POINT (-40.42 -20.264),0
prevencao_risco.fid--370298aa_15b3a2610e3_69eb,47076,Construcao do Sistema de Manejo de Aguas Pluviais e Drenagem Urbana da Bacia Hidrografica do Rio Aribiri e Jardim de Alah - Vila Velha- Cariacica - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,VILA VELHA- CARIACICA,--,,Em obras,30 de Junho de 2016,POINT (-40.42184390682969 -20.2660812355252),0
prevencao_risco.fid--370298aa_15b3a2610e3_69ec,47076,Construcao do Sistema de Manejo de Aguas Pluviais e Drenagem Urbana da Bacia Hidrografica do Rio Aribiri e Jardim de Alah - Vila Velha- Cariacica - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,VILA VELHA- CARIACICA,--,,Em obras,30 de Junho de 2016,POINT (-40.29255015442749 -20.34275252004833),0
prevencao_risco.fid--370298aa_15b3a2610e3_69ed,47077,Elaboracao de estudos e projetos de engenharia  para manejo de aguas pluviais na Bacia  Bento Ferreira - Vitória - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VITÓRIA,--,,Em execução,30 de Junho de 2016,POINT (-40.338 -20.319),0
prevencao_risco.fid--370298aa_15b3a2610e3_69ee,47078,Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais na Bacia Santo Antonio - Vitória - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VITÓRIA,--,,Em execução,30 de Junho de 2016,POINT (-40.338 -20.319),0
prevencao_risco.fid--370298aa_15b3a2610e3_69ef,47079,Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais  nas Bacias Saturnino de BritoPraia do Canto - Vitória - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VITÓRIA,--,,Em execução,30 de Junho de 2016,POINT (-40.338 -20.319),0
