FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
urbanizacao.fid--370298aa_15b3a2610e3_-7205,29655,Urbanização - Favela Wilson Rosado - Mossoró - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,MOSSORÓ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.3433609008789 -5.15075016021729)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7204,29656,Urbanização - comunidade Padre João Maria e As Dez - São Gonçalo do Amarante - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,SÃO GONÇALO DO AMARANTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.3300552368164 -5.77119398117065)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7203,29661,Urbanização - Vila João de Barro - Canoas - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,CANOAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.1924 -29.92201)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7202,29662,Urbanização - faixa de domínio da rodovia RSC 453 - Caxias do Sul - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,CAXIAS DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.016170501709 -29.1100692749023)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7201,29663,Urbanização - arroio Sapucaia - Esteio - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,ESTEIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.169791 -29.861286)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7200,29666,Urbanização - Vila Kipling - Novo Hamburgo - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,NOVO HAMBURGO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.11665 -29.66222)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ff,29667,Urbanização - Bairro São Miguel - São Leopoldo - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SÃO LEOPOLDO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.085944 -29.750778)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71fe,29668,Urbanização - Vila São Paulo 1 - Sapiranga - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SAPIRANGA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.997953 -29.620244)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71fd,29669,Urbanização - bairro Colina Verde - Sapucaia do Sul - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SAPUCAIA DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.143056 -29.815513)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71fc,29670,Urbanização - Bairro Bateas - Brusque - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,BRUSQUE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.907792 -27.060092)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71fb,29673,Urbanização - Condomínio Estrada Nova - Jaraguá do Sul - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,JARAGUÁ DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.1749992370606 -26.4601383209229)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71fa,29677,Urbanização - margens do córrego Taubaté - 1ª etapa - Campinas - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,CAMPINAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.093044 -22.969486)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f9,29679,Urbanização - Gazuza- Mem de Sá- Piratininga I e II- Nações- União 1B- Santo Ivo- Vila Popular- D. João VI- Fazendinha- Vila Modelo e Rua do Mar - Diadema - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,DIADEMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.597272 -23.701273)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f8,29680,Urbanização - Núcleo Joquei Carapeba - Diadema - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,DIADEMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.620582 -23.725745)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f7,29681,Urbanização - região da bacia do Engenho Queimado - Franca - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,FRANCA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.441525 -20.516392)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f6,29682,Urbanização - bairro Enseada - Guarujá - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,GUARUJÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.218702 -23.96992)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f5,29685,Urbanização - Cidade Industrial Satélite de Cumbica - 3ª etapa - Guarulhos - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,GUARULHOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.474248 -23.466096)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f4,29686,Urbanização - bairro Jardim São Camilo - 1ª etapa - Jundiaí - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,JUNDIAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.866828918457 -23.172830581665)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f3,29687,Urbanização - núcleo Cerqueira Leite e produção habitacional no Jardim Kennedy - Mauá - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MAUÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-46.423354 -23.661019)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f2,29688,Urbanização - Vila Estação - Mogi das Cruzes - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MOGI DAS CRUZES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.225388 -23.535464)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f1,29689,Urbanização - Vila Municipal - Mogi das Cruzes - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MOGI DAS CRUZES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.20890833 -23.55641389)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71f0,29691,Urbanização - Rochdale - Osasco - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,OSASCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.78405556 -23.51375)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ef,29692,Urbanização - Jardim Santa Rita - Osasco - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,OSASCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.78183333 -23.49116667)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ee,29693,Urbanização - bairro Piratas - Praia Grande - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,PRAIA GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.4888 -24.01442)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ed,29694,Urbanização - núcleos Pedro Homérico- Homero Thon e produção habitacional no conjunto Guaratinguetá - Santo André - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SANTO ANDRÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.496911 -23.670168)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ec,29698,Urbanização - Complexo Jardim Silvina Audi - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.535157 -23.740077)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71eb,29700,Urbanização - Complexo Paraisópolis - 2ª fase - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.72587 -23.616054)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ea,29701,Urbanização - Jardim São Francisco - 2ª fase - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.449778 -23.631179)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e9,29702,Urbanização - Beira-Rio II - 2ª fase - São Vicente - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO VICENTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.384101 -23.94712)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e8,29703,Urbanização - núcleo Vila Garcia - Sertãozinho - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SERTÃOZINHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.9852714538574 -21.1025199890137)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e7,29704,Urbanização - Jardim Vitória - Parte II - Sumaré - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SUMARÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.221805 -22.809746)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e6,29705,Urbanização - Bairro Miguel Badra e Ribeirão Jaguari - Suzano - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SUZANO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.31316 -23.492564)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e5,29707,Urbanização - bairros Votocel- Vila Pedroso e Vila Garcia - Votorantim - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,VOTORANTIM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.460048 -23.579313)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e4,29708,Urbanização - Santo Amaro - Palmas - TO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,TO,PALMAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.185188 -10.092384)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e3,29709,Urbanização - Jardim Janaína e Lago Sul - Palmas - TO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,TO,PALMAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.315555 -10.335555)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e2,29710,Urbanização - Bairro Habitasa e Cadeia Velha - Rio Branco - AC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.7953109741211 -9.97002506256104)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e1,29711,Urbanização - Bairro Vitória - Rio Branco - AC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.80158234 -9.94616508)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71e0,29712,Urbanização - Vila Suape- Vila Gaíbu- Vila Nazaré- Cepovo- Nova Tatuoca- Massangana- Dois Irmãos e Vila Claudete - SUAPE - Cabo de Santo Agostinho - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,CABO DE SANTO AGOSTINHO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-35.0320358276367 -8.28324317932128)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71df,29714,Urbanização - Poligonal 3 (bairros Piedade- Fonte Grande- do Moscoso e Santa Clara) - Vitória - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,VITÓRIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.3256607055664 -20.3150691986084)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71de,29715,Urbanização - Vila Cabana Pai Tomas - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.999955 -19.947291)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71dd,29716,Urbanização - Comunidade da Vila Sport Club - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.011361 -19.946639)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71dc,29717,Urbanização - comunidade do Vila Nova Cachoeirinha - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.953524 -19.884541)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71db,29718,Urbanização - Beco João Batista Maia na Vila Alto Vera Cruz - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.892108 -19.859519)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71da,29721,Urbanização - comunidade Saturnino de Brito - João Pessoa - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,JOÃO PESSOA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.84764 -7.067842)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d9,29724,Urbanização - Bacia do Beberibe - Recife - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.8905487060546 -8.08720970153808)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d8,29726,Urbanização - bairro Nova Esperança - Etapa 2 - Macaé - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,MACAÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.776114 -22.353658)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d7,29729,Urbanização - bairro Recreio São Jorge - Guarulhos - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,GUARULHOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.529444 -23.416667)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d6,29730,Urbanização - Novo Parque- Vila feliz- Vila Canarinho- Rua dos Vianas- Vila Vanguarda- Ilha Luis Pequini e Nucleo da Vila Amazonas às margens dos córrgos Colina e Saracantan - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.530069 -23.708317)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d5,29732,Urbanização - Bairro Habitasa e Cadeia Velha - Rio Branco - AC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.7902984619141 -9.96859455108643)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d4,29733,Urbanização - Bairro Vitória - Rio Branco - AC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.798469543457 -9.94686126708984)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d3,29734,Urbanização - Vila Suape- Vila Gaíbu- Vila Nazaré- Cepovo- Nova Tatuoca- Massangana- Dois Irmãos e Vila Claudete - SUAPE - Cabo de Santo Agostinho - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,CABO DE SANTO AGOSTINHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0320358276367 -8.28324317932128)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d2,30643,Urbanização - bairro Vitória - São Mateus - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,SÃO MATEUS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.8857 -18.7229)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d1,35438,Urbanização - margens do Rio Canhoto no Bairro Josefa Daniel - São José da Laje - AL,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AL,SÃO JOSÉ DA LAJE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.05389 -9.0075)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71d0,35739,Urbanização - Loteamento Morada Cidadã- Canoas Minha Terra I e Canoas Minha Terra II - Canoas - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,CANOAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.1924 -29.92201)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71cf,65629,Urbanização  - Billings e Guarapiranga Fase 2 - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-46.636 -23.548)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71ce,65630,Urbanização  - Billings e Guarapiranga Fase 2 - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em contratação,30 de Junho de 2016,MULTIPOINT ((-46.636 -23.548)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71cd,65631,Urbanização  - Vila Marilene e Vila Popular - Diadema - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,DIADEMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-46.623 -23.686)),0
urbanizacao.fid--370298aa_15b3a2610e3_-71cc,65632,Urbanização - Chafik Macuco - Mauá - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MAUÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-46.461 -23.668)),0
